  180,   106,   583
  237,   221,   530
  267,  -142,   468
  140,  -140,   501
   89,  -101,   513
  174,  -261,   416
  138,  -345,   504
  322,  -522,   426
  363,  -598,   383
  456,  -483,   419
 1098,  -372,   330
 1453,  -425,   299
 1166,  -262,   233
 1127,  -363,   339
 1151,  -711,   652
 1284,  -745,   671
 1577,  -614,   510
 1524,  -373,   525
 1086,   -67,   437
 1018,  -125,   359
 1099,  -484,   295
 1024,  -370,    11
 1094,  -307,   208
 1166,  -430,   567
 1031,  -413,   699
 1003,  -166,   615
  927,  -387,   669
  657,  -460,   495
  352,  -167,   537
  234,   146,   557
  157,   173,   522
   35,   -20,   476
  -83,  -185,   488
 -132,  -197,   502
  -27,  -214,   513
  196,  -379,   485
  408,  -430,   354
  611,  -387,   306
 1032,  -373,   217
 1279,  -274,   229
 1277,  -235,   343
 1459,  -417,   449
 1351,  -592,   608
 1330,  -582,   552
 1485,  -526,   472
 1506,  -528,   505
 1187,  -459,   663
  982,  -226,   422
 1014,  -266,   311
  988,  -351,   272
 1038,  -353,   245
 1133,  -452,   397
 1030,  -385,   620
  969,  -359,   773
  909,  -439,   724
  539,  -467,   495
  158,   -26,   407
  174,   339,   408
  134,   100,   519
   -7,  -178,   503
 -154,  -106,   475
 -146,  -140,   500
   95,  -326,   497
  398,  -482,   420
  616,  -455,   258
  881,  -392,   137
 1249,  -339,   209
 1352,  -300,   381
 1341,  -422,   542
 1351,  -620,   649
 1352,  -583,   568
 1534,  -656,   490
 1376,  -638,   521
 1116,  -360,   547
 1084,  -143,   478
 1045,  -254,   403
  944,  -403,   306
 1048,  -540,   310
 1094,  -497,   421
  997,  -375,   659
  903,  -398,   752
  832,  -588,   632
  456,  -443,   444
   90,    49,   387
  142,   228,   425
  145,   -65,   520
    0,  -188,   566
 -114,  -165,   490
  -80,  -203,   474
   80,  -262,   560
  383,  -366,   482
  678,  -526,   263
  897,  -432,   159
 1107,  -390,   233
 1277,  -346,   402
 1392,  -373,   578
 1293,  -477,   627
 1293,  -513,   488
 1446,  -596,   426
 1387,  -634,   532
 1238,  -570,   647
 1080,  -283,   522
  970,  -191,   350
  927,  -340,   301
 1036,  -518,   373
 1206,  -549,   463
  992,  -459,   575
  879,  -389,   669
  827,  -505,   597
  639,  -564,   486
  321,  -312,   488
  187,   185,   496
   95,   171,   453
  -55,  -136,   556
 -105,  -148,   544
  -32,  -134,   559
   34,  -256,   546
  191,  -344,   516
  385,  -365,   395
  651,  -368,   249
  920,  -381,    84
 1170,  -429,   176
 1416,  -357,   447
 1408,  -348,   701
 1342,  -483,   658
 1386,  -617,   486
 1397,  -715,   402
 1294,  -710,   458
 1166,  -482,   484
 1117,  -187,   419
 1053,  -103,   398
  983,  -321,   369
  999,  -469,   356
 1052,  -527,   433
  957,  -469,   559
  925,  -474,   697
  871,  -674,   610
  651,  -608,   508
  258,  -186,   449
  169,   214,   416
  126,   148,   494
   65,  -144,   585
  -34,  -155,   584
  -59,  -135,   525
  -18,  -202,   515
  197,  -312,   499
  517,  -432,   457
  741,  -455,   274
  917,  -397,   233
 1089,  -352,   269
 1180,  -305,   357
 1378,  -448,   508
 1373,  -585,   596
 1322,  -586,   484
 1432,  -556,   457
 1415,  -582,   507
 1129,  -551,   522
  989,  -302,   381
 1040,  -287,   377
  950,  -387,   327
 1073,  -331,   315
 1359,  -510,   516
 1104,  -360,   626
  801,  -309,   647
  700,  -496,   572
  618,  -581,   434
  405,  -303,   503
  228,    76,   577
  150,    53,   503
    4,  -193,   478
  -27,  -161,   524
  -54,  -131,   592
    8,  -205,   609
   96,  -228,   557
  354,  -320,   446
  639,  -457,   247
  842,  -420,   211
 1023,  -271,   263
 1321,  -296,   373
 1400,  -368,   477
 1279,  -487,   595
 1267,  -589,   485
 1438,  -642,   370
 1391,  -641,   416
 1382,  -602,   582
 1136,  -481,   548
  971,  -223,   297
  849,  -212,   273
 1020,  -405,   325
 1149,  -464,   374
 1165,  -491,   587
 1018,  -421,   687
  903,  -434,   660
  679,  -537,   493
  343,  -447,   446
  177,   -22,   507
  173,   135,   480
   68,  -105,   489
  -11,  -182,   534
  -36,  -133,   500
  -37,  -172,   499
  158,  -236,   524
  394,  -433,   489
  538,  -456,   352
  723,  -461,   197
 1054,  -432,   122
 1311,  -424,   319
 1397,  -355,   596
 1417,  -366,   625
 1334,  -608,   541
 1310,  -661,   490
 1351,  -728,   446
 1249,  -642,   513
 1084,  -367,   439
  959,  -246,   365
  961,  -328,   385
 1041,  -415,   414
 1137,  -516,   484
 1023,  -505,   604
  915,  -437,   655
  895,  -574,   580
  696,  -657,   413
  283,  -315,   442
  138,   164,   468
   70,   162,   442
  -85,  -105,   482
  -37,  -175,   496
  -57,  -107,   528
   52,  -211,   529
  222,  -336,   522
  463,  -384,   461
  746,  -408,   206
 1059,  -395,   106
 1430,  -453,   287
 1259,  -242,   455
 1190,  -328,   608
 1281,  -613,   644
 1482,  -630,   434
 1453,  -701,   404
 1224,  -578,   493
 1125,  -457,   547
 1006,  -336,   395
 1024,  -315,   360
 1124,  -211,   269
 1164,  -348,   330
 1077,  -444,   558
  937,  -523,   607
  917,  -591,   640
  871,  -582,   588
  533,  -399,   426
  165,   -20,   460
  126,   168,   426
   73,   -11,   519
   50,  -202,   572
  -64,  -175,   537
  -86,  -200,   468
   78,  -281,   501
  349,  -366,   483
  555,  -391,   376
  662,  -341,   256
  967,  -377,   203
 1387,  -465,   273
 1437,  -398,   515
 1225,  -386,   612
 1154,  -583,   571
 1348,  -659,   410
 1526,  -699,   397
 1361,  -614,   545
 1140,  -388,   526
 1039,  -267,   408
  926,  -349,   346
  929,  -417,   355
 1148,  -506,   438
 1152,  -537,   496
  962,  -452,   566
  838,  -457,   631
  679,  -495,   538
  449,  -378,   522
  242,    -2,   520
  121,   169,   448
  -31,    15,   419
  -78,  -106,   436
  -94,   -99,   491
   -5,  -228,   509
  209,  -392,   493
  437,  -407,   396
  757,  -362,   262
 1020,  -476,   143
 1059,  -461,   272
 1298,  -389,   476
 1429,  -390,   617
 1408,  -521,   604
 1374,  -496,   501
 1397,  -460,   452
 1281,  -562,   497
 1131,  -547,   478
 1064,  -478,   340
 1002,  -399,   320
  955,  -347,   331
 1020,  -368,   445
 1195,  -476,   583
 1067,  -471,   594
  879,  -439,   627
  707,  -400,   523
  463,  -366,   493
  291,  -138,   555
  251,    95,   538
  112,   -28,   466
  -51,   -90,   498
  -46,  -134,   503
   -8,  -177,   527
   75,  -303,   564
  247,  -361,   492
  511,  -424,   345
  814,  -412,   228
  970,  -384,   244
 1162,  -359,   348
 1371,  -370,   425
 1338,  -486,   538
 1304,  -676,   578
 1395,  -595,   509
 1388,  -593,   424
 1312,  -575,   502
 1139,  -464,   504
 1010,  -294,   304
  944,  -314,   299
  975,  -411,   368
 1047,  -528,   468
 1123,  -511,   584
 1027,  -318,   649
  958,  -311,   668
  729,  -375,   524
  451,  -401,   492
  318,  -100,   541
  218,   159,   553
   64,   -76,   490
  -49,  -212,   432
  -91,  -181,   426
  -88,  -173,   517
   41,  -353,   542
  281,  -454,   502
  533,  -530,   307
  748,  -456,   193
  972,  -355,   161
 1317,  -146,   267
 1552,  -121,   455
 1526,  -428,   621
 1326,  -619,   569
 1478,  -699,   507
 1394,  -753,   487
 1235,  -708,   602
 1049,  -344,   500
 1051,  -126,   375
 1024,  -230,   403
  988,  -405,   420
 1071,  -408,   451
 1057,  -566,   447
  961,  -589,   566
  788,  -459,   577
  557,  -394,   579
  325,  -200,   513
  161,   111,   471
   26,   127,   408
  -67,   -48,   441
 -101,  -128,   488
 -125,  -169,   492
   12,  -288,   458
  360,  -444,   346
  718,  -442,   177
  938,  -405,    73
 1172,  -468,   197
 1438,  -246,   487
 1527,  -380,   805
 1377,  -612,   779
 1473,  -700,   552
 1371,  -752,   307
 1126,  -553,   413
 1195,  -315,   524
 1127,  -183,   468
  977,  -248,   470
  983,  -415,   396
 1146,  -678,   455
 1035,  -630,   485
  931,  -500,   524
  881,  -431,   574
  651,  -327,   545
  351,  -179,   532
  205,   100,   458
   33,   160,   407
 -127,    42,   449
 -146,    -6,   452
 -111,   -96,   447
   12,  -172,   484
  360,  -354,   359
  752,  -507,    59
 1013,  -663,    12
 1119,  -449,   310
 1521,   -98,   474
 1405,  -269,   632
 1367,  -464,   563
 1674,  -582,   394
 1433,  -651,   470
 1356,  -603,   529
 1256,  -527,   557
  975,  -364,   356
  803,  -278,   274
 1013,  -473,   305
 1148,  -588,   325
 1123,  -541,   599
 1039,  -491,   775
  763,  -326,   615
  490,  -294,   529
  380,  -263,   408
  319,   -45,   397
  202,   120,   374
  -30,   158,   383
 -113,    -3,   452
 -115,   -47,   545
   -5,  -134,   593
  346,  -266,   372
  752,  -444,   241
 1154,  -704,    72
 1186,  -493,   201
 1239,  -204,   433
 1404,  -349,   575
 1265,  -643,   604
 1436,  -696,   501
 1476,  -641,   497
 1358,  -604,   525
 1210,  -436,   558
 1111,  -311,   379
  940,  -336,   301
  964,  -415,   257
 1058,  -538,   289
  983,  -580,   424
 1065,  -588,   676
  953,  -391,   709
  680,  -421,   540
  437,  -378,   427
  315,   -16,   450
  278,   288,   577
  121,   138,   544
  -23,    68,   472
  -17,    79,   447
  -47,   -73,   465
   45,  -260,   486
  406,  -470,   443
  944,  -793,   238
  857,  -612,   160
  875,  -490,   208
 1323,  -314,   313
 1506,  -285,   486
 1498,  -484,   624
 1435,  -458,   536
 1351,  -628,   439
 1326,  -676,   481
 1206,  -587,   563
 1090,  -293,   452
  985,  -181,   339
  952,  -325,   395
 1022,  -587,   490
 1089,  -558,   490
 1028,  -510,   566
  855,  -435,   638
  606,  -435,   467
  290,  -333,   467
  182,    -1,   477
  127,   211,   434
  -45,    24,   449
 -112,   -84,   427
 -119,  -111,   491
   66,  -232,   484
  363,  -424,   421
  685,  -407,   247
  934,  -396,   134
 1114,  -352,   190
 1301,  -324,   318
 1516,  -383,   537
 1416,  -610,   741
 1399,  -660,   608
 1555,  -688,   455
 1372,  -805,   519
 1029,  -547,   500
 1088,  -213,   346
  969,  -299,   386
  928,  -424,   408
 1172,  -402,   384
 1217,  -479,   463
 1045,  -484,   606
  818,  -454,   652
  584,  -448,   533
  310,  -353,   477
  153,   -49,   414
  135,   128,   422
   24,   -40,   477
 -108,  -151,   461
 -119,   -90,   472
  -38,  -130,   489
  265,  -332,   453
  687,  -441,   292
  842,  -428,    32
  982,  -386,   116
 1373,  -399,   261
 1558,  -243,   583
 1499,  -413,   795
 1415,  -540,   584
 1508,  -697,   446
 1286,  -834,   378
 1132,  -675,   499
 1090,  -363,   395
 1082,  -173,   323
  975,  -229,   390
 1025,  -353,   433
 1155,  -451,   425
 1087,  -435,   520
 1007,  -451,   683
  812,  -466,   621
  451,  -413,   476
  145,  -232,   471
  150,   137,   426
  102,    92,   483
  -17,  -179,   463
 -120,  -160,   451
  -97,  -151,   477
   85,  -244,   464
  419,  -382,   414
  755,  -475,   213
  999,  -447,   162
 1096,  -391,   297
 1307,  -269,   426
 1454,  -323,   532
 1373,  -559,   594
 1422,  -622,   508
 1431,  -673,   457
 1349,  -674,   514
 1220,  -558,   631
 1048,  -344,   394
  993,  -207,   278
  997,  -335,   362
 1076,  -502,   399
 1140,  -440,   490
 1002,  -457,   664
  869,  -467,   633
  744,  -486,   519
  425,  -395,   457
  134,   -67,   504
  136,   247,   441
   -3,   106,   445
  -61,   -87,   468
  -55,  -161,   521
  -56,  -164,   506
  112,  -223,   477
  417,  -373,   347
  800,  -489,   158
 1055,  -494,   106
 1200,  -395,   247
 1446,  -310,   476
 1465,  -371,   679
 1351,  -632,   651
 1384,  -663,   478
 1447,  -728,   432
 1342,  -668,   594
 1123,  -400,   595
 1037,  -169,   392
  962,  -303,   356
  955,  -548,   358
 1062,  -614,   351
 1043,  -519,   407
  940,  -444,   605
  838,  -402,   672
  613,  -356,   601
  323,  -271,   570
  220,     2,   469
   84,   141,   420
  -40,   -10,   436
  -89,  -154,   415
 -114,  -204,   480
   20,  -285,   537
  268,  -385,   506
  564,  -350,   396
  862,  -492,   201
 1112,  -509,   165
 1156,  -415,   270
 1310,  -258,   497
 1423,  -436,   648
 1395,  -526,   616
 1500,  -536,   477
 1375,  -662,   481
 1182,  -666,   552
 1096,  -528,   441
 1107,  -305,   313
  920,  -236,   343
  971,  -366,   448
 1169,  -503,   477
 1030,  -499,   512
  883,  -333,   617
  756,  -374,   600
  515,  -396,   547
  329,  -237,   584
  309,     3,   528
  204,   -10,   514
   37,  -148,   440
  -70,  -158,   430
  -82,  -239,   456
    9,  -270,   495
  197,  -348,   491
  505,  -440,   374
  835,  -477,   220
 1055,  -319,   184
 1167,  -231,   296
 1440,  -213,   450
 1471,  -516,   669
 1311,  -610,   580
 1443,  -732,   460
 1426,  -791,   386
 1251,  -674,   540
 1051,  -368,   484
 1121,  -247,   325
 1072,  -285,   313
 1017,  -281,   376
 1001,  -390,   443
 1045,  -487,   536
 1035,  -393,   605
 1006,  -463,   655
  614,  -399,   563
  205,  -292,   519
  203,    31,   409
   63,   118,   391
  -90,    17,   411
 -116,  -125,   409
  -68,  -171,   467
  107,  -268,   479
  309,  -450,   359
  538,  -498,   181
  918,  -493,    86
 1286,  -358,   132
 1486,  -123,   332
 1611,  -203,   649
 1447,  -655,   787
 1400,  -704,   486
 1455,  -786,   377
 1279,  -851,   505
 1125,  -569,   525
 1179,  -317,   342
  994,  -142,   289
 1028,  -242,   399
 1107,  -442,   432
 1045,  -447,   448
  999,  -514,   626
  876,  -507,   646
  504,  -410,   498
  198,  -298,   517
  214,   -42,   393
   88,    70,   418
  -96,   -26,   406
 -139,  -157,   360
 -155,  -204,   425
   39,  -268,   431
  451,  -434,   377
  802,  -416,   259
  982,  -359,   297
 1209,  -300,   295
 1397,  -273,   383
 1483,  -468,   587
 1342,  -874,   609
 1468,  -818,   502
 1452,  -817,   552
 1345,  -677,   722
 1004,  -209,   502
  939,  -234,   303
 1108,  -507,   323
 1161,  -610,   358
 1150,  -610,   578
 1034,  -429,   703
  807,  -375,   526
  574,  -498,   417
  251,  -237,   393
  120,    85,   471
   87,   150,   424
  -46,    19,   432
 -149,   -39,   424
 -125,  -119,   444
  -15,  -209,   478
  282,  -303,   411
  670,  -446,   139
 1186,  -640,   -37
 1221,  -597,   145
 1365,  -249,   497
 1477,  -348,   750
 1409,  -517,   668
 1604,  -671,   524
 1473,  -961,   572
 1262,  -892,   669
 1085,  -431,   577
  979,  -208,   395
  874,  -327,   358
 1154,  -620,   399
 1176,  -707,   332
  926,  -582,   434
  741,  -454,   533
  573,  -311,   581
  331,  -188,   533
  149,   103,   491
   17,   160,   362
 -114,   101,   435
  -94,   -10,   410
  -79,  -151,   453
   47,  -274,   490
  432,  -310,   312
  909,  -365,   145
 1311,  -482,   118
 1148,  -420,   338
 1296,  -316,   535
 1399,  -574,   697
 1476,  -634,   617
 1597,  -613,   481
 1370,  -742,   541
 1166,  -742,   659
 1091,  -502,   475
 1075,  -282,   326
  991,  -299,   383
 1016,  -445,   465
 1098,  -570,   488
  924,  -527,   504
  788,  -454,   591
  673,  -348,   540
  391,  -230,   526
  164,    38,   481
   24,   148,   427
 -106,    62,   457
 -113,  -118,   437
  -95,  -253,   452
   11,  -293,   454
  318,  -377,   402
  735,  -396,   190
 1069,  -443,    86
 1137,  -453,   202
 1290,  -355,   416
 1466,  -394,   621
 1465,  -535,   753
 1526,  -541,   574
 1442,  -705,   463
 1263,  -820,   572
 1071,  -635,   533
 1088,  -362,   403
 1024,  -301,   405
 1022,  -418,   426
 1186,  -400,   452
 1036,  -338,   495
  854,  -416,   592
