  180,   106,   583
  700,  -483,   572
  557,  -400,   495
  211,   -77,   566
  130,   119,   424
  -37,    35,   372
 -109,   -77,   394
 -104,  -173,   432
  -59,  -222,   483
  150,  -305,   472
  544,  -434,   323
  890,  -414,   120
 1081,  -347,   148
 1255,  -306,   281
 1542,  -231,   508
 1578,  -488,   771
 1455,  -544,   686
 1428,  -691,   460
 1307,  -870,   517
 1144,  -736,   574
 1178,  -417,   458
 1158,  -219,   399
  961,  -240,   421
 1008,  -315,   469
 1052,  -563,   469
  992,  -617,   550
  810,  -522,   579
  577,  -350,   538
  227,  -218,   452
  126,   175,   385
   54,   167,   357
  -32,   -55,   500
  -97,   -84,   458
  -65,  -142,   439
   93,  -239,   402
  402,  -289,   306
  913,  -385,   195
 1312,  -606,    86
 1171,  -504,   266
 1326,  -450,   465
 1334,  -530,   691
 1377,  -511,   659
 1739,  -497,   579
 1503,  -735,   695
 1211,  -607,   591
 1013,  -241,   365
  944,  -221,   204
 1138,  -288,   300
 1176,  -599,   434
 1011,  -551,   506
  882,  -467,   662
  796,  -465,   596
  654,  -533,   435
  303,  -333,   419
  165,   119,   448
   67,   119,   403
  -65,   -97,   422
  -51,   -76,   409
 -102,  -183,   479
   32,  -288,   495
  350,  -357,   365
  761,  -398,   242
 1141,  -596,   163
 1126,  -497,   263
 1239,  -243,   446
 1421,  -330,   564
 1515,  -409,   621
 1545,  -441,   495
 1403,  -749,   532
 1310,  -924,   635
 1075,  -665,   527
 1066,  -227,   372
 1009,  -142,   465
  998,  -348,   533
 1038,  -436,   487
  966,  -560,   501
  894,  -577,   587
  727,  -462,   529
  420,  -316,   473
  181,   -86,   460
  107,    72,   347
 -100,   -67,   442
 -123,  -127,   411
  -83,  -211,   437
   14,  -238,   527
  195,  -327,   494
  508,  -363,   375
  954,  -395,   180
 1210,  -412,   179
 1186,  -353,   297
 1444,  -342,   507
 1371,  -546,   731
 1398,  -565,   630
 1500,  -603,   486
 1345,  -762,   537
 1128,  -755,   621
 1123,  -497,   476
 1068,  -227,   383
  950,  -241,   416
 1076,  -451,   475
 1131,  -506,   451
  998,  -452,   533
  868,  -410,   661
  664,  -473,   513
  277,  -264,   474
  118,    56,   405
   12,   106,   349
 -100,   -88,   426
 -136,  -144,   407
 -128,  -195,   467
   65,  -350,   464
  418,  -511,   370
  701,  -333,   187
  858,  -295,   157
 1247,  -321,   207
 1568,  -244,   463
 1649,  -436,   735
 1312,  -644,   692
 1410,  -737,   485
 1402,  -948,   520
 1244,  -928,   610
 1063,  -460,   555
 1020,  -175,   400
 1043,  -223,   407
 1140,  -548,   480
 1116,  -575,   435
  995,  -475,   486
  839,  -515,   561
  629,  -478,   503
  261,  -292,   431
   35,   130,   433
  -46,   188,   355
 -104,   -18,   458
  -99,   -92,   440
  -22,  -179,   443
  169,  -149,   424
  444,  -190,   392
  774,  -424,   188
 1091,  -550,    67
 1279,  -539,   249
 1405,  -413,   462
 1405,  -467,   725
 1374,  -497,   658
 1565,  -582,   464
 1416,  -814,   474
 1269,  -840,   618
 1148,  -382,   521
 1047,   -71,   397
  979,  -204,   428
 1137,  -486,   445
 1128,  -496,   373
 1028,  -380,   512
  908,  -373,   617
  592,  -372,   521
  241,  -330,   537
  122,   -28,   436
   -3,   127,   393
  -75,   -37,   410
 -105,  -140,   392
 -119,  -223,   455
   31,  -220,   459
  401,  -301,   518
  894,  -339,   234
 1017,  -365,    31
 1034,  -507,    54
 1392,  -431,   350
 1546,  -397,   767
 1415,  -409,   887
 1587,  -472,   581
 1467,  -698,   411
 1163,  -866,   568
 1110,  -616,   485
 1115,  -226,   345
 1076,  -177,   453
 1123,  -318,   486
 1186,  -377,   451
  965,  -422,   533
  787,  -449,   523
  644,  -537,   458
  355,  -446,   511
  156,  -178,   555
  122,    18,   400
  -99,  -135,   364
 -108,   -58,   380
  -12,  -168,   478
   36,  -215,   548
  191,  -280,   481
  535,  -318,   302
  926,  -321,   200
 1220,  -452,   138
 1214,  -357,   314
 1351,  -356,   482
 1411,  -610,   698
 1534,  -584,   645
 1528,  -643,   594
 1295,  -778,   580
 1152,  -745,   531
 1110,  -443,   315
 1078,  -234,   323
 1034,  -283,   409
 1071,  -452,   457
 1029,  -428,   452
  929,  -441,   557
  833,  -458,   606
  712,  -429,   555
  368,  -296,   523
  186,     0,   441
   83,   154,   377
  -66,    35,   406
  -54,   -98,   443
  -89,  -223,   507
  -20,  -206,   475
  296,  -275,   360
  728,  -308,   240
 1170,  -488,    63
 1084,  -400,   165
 1345,  -341,   345
 1590,  -508,   630
 1374,  -609,   718
 1528,  -565,   572
 1479,  -730,   450
 1282,  -826,   542
 1169,  -568,   531
 1142,  -147,   369
  921,  -190,   432
  900,  -398,   449
 1078,  -525,   417
 1144,  -624,   439
 1013,  -591,   574
  732,  -443,   532
  427,  -401,   457
  228,  -116,   477
   89,   170,   444
  -42,    90,   434
 -114,   -88,   438
 -124,  -148,   473
  -38,  -186,   498
  190,  -307,   433
  497,  -333,   367
  809,  -292,   161
 1121,  -338,    79
 1302,  -467,   236
 1414,  -359,   516
 1349,  -525,   782
 1362,  -618,   656
 1617,  -648,   483
 1422,  -766,   532
 1157,  -768,   608
 1094,  -371,   381
 1071,  -227,   363
  956,  -371,   394
 1057,  -448,   383
 1090,  -552,   385
  954,  -466,   528
  899,  -497,   641
  840,  -559,   553
  496,  -376,   515
  173,    68,   453
  116,   241,   373
    2,    27,   426
  -75,   -93,   440
  -90,  -115,   453
    7,  -202,   480
  222,  -348,   451
  532,  -455,   293
  940,  -468,    80
 1139,  -448,   191
 1316,  -320,   363
 1398,  -256,   548
 1349,  -554,   688
 1452,  -665,   551
 1499,  -764,   387
 1346,  -868,   482
 1172,  -713,   562
 1086,  -293,   420
 1044,  -151,   387
 1055,  -306,   449
 1128,  -478,   398
 1040,  -527,   383
  913,  -498,   594
  849,  -441,   611
  698,  -458,   512
  326,  -280,   444
  123,    80,   405
   66,    76,   420
  -30,  -126,   451
  -75,  -122,   478
  -46,  -125,   445
   88,  -226,   427
  329,  -290,   394
  664,  -362,   308
 1084,  -470,   150
 1122,  -389,   205
 1360,  -359,   358
 1448,  -442,   623
 1304,  -621,   707
 1483,  -601,   563
 1572,  -749,   506
 1255,  -872,   576
 1030,  -565,   478
 1013,  -266,   316
 1083,  -290,   363
 1103,  -423,   453
 1113,  -426,   517
 1082,  -434,   526
  912,  -506,   603
  732,  -545,   473
  484,  -416,   440
  130,   -36,   510
   79,   127,   412
  -25,   -43,   425
 -129,  -120,   414
 -130,  -126,   394
  -41,  -217,   414
  237,  -339,   402
  567,  -399,   294
  823,  -371,   162
 1115,  -447,   128
 1393,  -412,   365
 1536,  -379,   618
 1231,  -503,   828
 1385,  -552,   616
 1615,  -718,   528
 1360,  -877,   580
 1207,  -683,   660
 1010,  -297,   447
  920,  -261,   347
 1109,  -542,   407
 1328,  -545,   427
 1059,  -516,   481
  854,  -427,   563
  650,  -475,   478
  451,  -343,   461
  138,   -10,   526
   14,   251,   382
 -137,    86,   397
 -168,   -12,   394
 -159,  -100,   377
   20,  -233,   419
  351,  -315,   435
  742,  -374,   249
 1020,  -458,   117
 1135,  -472,   238
 1293,  -307,   485
 1517,  -351,   726
 1390,  -525,   671
 1417,  -688,   404
 1478,  -865,   431
 1456,  -976,   665
 1142,  -581,   641
  984,  -131,   430
  901,  -261,   329
 1077,  -531,   396
 1093,  -596,   437
 1068,  -420,   530
  979,  -388,   662
  770,  -399,   553
  392,  -312,   467
   87,    35,   407
  -21,   233,   349
 -131,     5,   383
 -108,  -123,   357
 -111,  -203,   390
    5,  -302,   379
  275,  -333,   339
  673,  -393,   230
 1163,  -480,    79
 1226,  -438,   237
 1478,  -402,   514
 1541,  -478,   790
 1311,  -570,   736
 1550,  -598,   535
 1423,  -762,   526
 1194,  -765,   562
 1122,  -545,   537
 1064,  -339,   453
 1031,  -403,   421
 1092,  -429,   476
 1084,  -444,   472
  997,  -588,   488
  816,  -538,   469
  547,  -304,   454
  173,  -123,   531
   93,   117,   457
  -53,     2,   399
  -90,   -75,   392
 -118,  -105,   350
  -90,  -141,   404
   67,  -223,   446
  495,  -334,   379
  980,  -410,   140
 1103,  -393,   152
 1294,  -383,   308
 1511,  -420,   569
 1367,  -569,   745
 1394,  -546,   608
 1580,  -667,   480
 1351,  -913,   518
 1115,  -726,   583
 1052,  -310,   510
 1049,  -207,   447
 1067,  -323,   402
 1102,  -477,   432
 1080,  -572,   504
 1013,  -555,   560
  883,  -672,   449
  559,  -492,   428
  238,  -203,   538
  188,   212,   421
   13,   149,   392
  -37,    -6,   459
  -55,   -85,   457
 -101,  -163,   526
    8,  -258,   466
  288,  -274,   395
  657,  -378,   232
  965,  -545,   100
 1139,  -393,   209
 1293,  -284,   348
 1482,  -386,   553
 1426,  -617,   699
 1474,  -631,   578
 1502,  -698,   463
 1302,  -822,   502
 1179,  -622,   486
 1136,  -223,   355
 1059,  -164,   366
 1048,  -338,   444
 1055,  -455,   453
 1051,  -506,   443
  965,  -425,   518
  859,  -471,   593
  646,  -443,   515
  335,  -304,   548
  162,   -51,   487
   62,    54,   382
 -109,   -43,   421
  -82,   -86,   425
  -88,  -162,   463
  -11,  -280,   507
  279,  -273,   375
  643,  -372,   256
  882,  -409,    33
 1179,  -421,   123
 1421,  -287,   318
 1589,  -298,   607
 1446,  -563,   781
 1478,  -613,   602
 1526,  -778,   458
 1290,  -925,   510
 1173,  -683,   537
 1143,  -186,   429
 1014,  -147,   402
 1021,  -307,   435
 1158,  -529,   432
 1064,  -541,   399
  907,  -511,   514
  761,  -509,   522
  375,  -357,   518
  140,  -142,   547
  137,    77,   375
   33,    67,   360
  -87,   -55,   370
 -145,  -116,   379
  -57,  -211,   467
  205,  -289,   454
  552,  -408,   306
  962,  -466,    69
 1247,  -473,   167
 1287,  -312,   362
 1337,  -331,   526
 1406,  -589,   662
 1563,  -630,   526
 1535,  -651,   516
 1375,  -653,   601
 1317,  -667,   648
 1314,  -363,   470
  940,  -145,   338
  899,  -193,   391
 1169,  -504,   463
  935,  -526,   423
  891,  -400,   544
  940,  -570,   594
  553,  -540,   443
   55,  -121,   442
    9,   146,   358
  -42,   132,   386
 -119,   -27,   469
  -71,   -52,   416
   13,  -256,   424
  205,  -325,   401
  518,  -319,   337
 1030,  -412,   104
 1228,  -481,    71
 1139,  -383,   259
 1496,  -420,   530
 1448,  -661,   750
 1493,  -629,   573
 1663,  -664,   558
 1423,  -780,   600
 1063,  -666,   599
 1016,  -419,   388
 1011,  -342,   285
 1045,  -484,   340
 1210,  -467,   402
 1101,  -392,   510
  908,  -313,   615
  718,  -343,   558
  523,  -289,   511
  218,  -149,   465
   72,    29,   397
  -50,   -43,   325
 -180,   -17,   353
 -132,  -119,   402
   81,  -255,   428
  269,  -322,   402
  494,  -325,   321
 1023,  -500,   108
 1264,  -504,   123
 1262,  -331,   317
 1511,  -351,   586
 1392,  -637,   745
 1446,  -680,   635
 1515,  -775,   554
 1331,  -742,   548
 1048,  -415,   636
 1078,  -340,   477
 1119,  -403,   319
 1085,  -470,   320
 1166,  -519,   410
 1063,  -492,   511
  902,  -496,   546
  702,  -585,   470
  367,  -311,   484
  115,    29,   465
    1,   140,   390
  -69,    10,   384
  -95,   -42,   357
 -109,  -101,   463
  -18,  -252,   444
  200,  -308,   361
  626,  -432,   256
 1138,  -489,    14
 1209,  -424,   197
 1327,  -276,   377
 1507,  -366,   626
 1422,  -623,   721
 1559,  -556,   529
 1500,  -767,   506
 1262,  -823,   567
 1122,  -637,   556
 1136,  -341,   416
 1033,  -330,   392
 1137,  -358,   428
 1224,  -408,   426
  995,  -395,   493
  760,  -396,   542
  634,  -486,   474
  306,  -340,   496
   94,   -23,   503
   38,   122,   367
  -98,   -20,   345
  -88,  -114,   340
  -64,  -150,   377
   84,  -213,   400
  343,  -275,   367
  752,  -372,   172
 1187,  -595,    29
 1290,  -504,   242
 1517,  -292,   577
 1469,  -495,   744
 1296,  -598,   566
 1588,  -747,   473
 1416,  -892,   539
 1291,  -759,   657
 1138,  -366,   567
 1021,  -162,   352
 1065,  -352,   366
 1240,  -418,   415
  993,  -437,   470
  828,  -480,   572
  875,  -550,   497
  583,  -350,   492
  182,   -81,   478
   99,   108,   359
  -40,    87,   386
 -123,    -7,   378
 -159,   -25,   350
  -99,   -84,   412
  202,  -253,   409
  678,  -431,   252
 1028,  -488,    26
 1184,  -497,   124
 1430,  -509,   394
 1499,  -445,   761
 1428,  -551,   781
 1578,  -502,   579
 1489,  -550,   501
 1189,  -620,   591
 1065,  -563,   571
 1243,  -492,   425
 1040,  -397,   440
 1007,  -479,   467
 1194,  -501,   418
 1031,  -483,   497
  806,  -336,   531
  543,  -294,   481
  225,  -135,   484
   38,   189,   419
  -32,   163,   384
  -17,   -52,   399
 -130,  -131,   365
 -106,  -125,   358
  175,  -239,   393
  506,  -338,   285
  902,  -446,    69
 1363,  -575,     3
 1430,  -531,   257
 1529,  -448,   629
 1295,  -290,   931
 1568,  -281,   657
 1614,  -727,   501
 1340, -1038,   634
 1171,  -531,   535
 1083,   -98,   371
 1000,  -208,   341
 1197,  -542,   413
 1192,  -578,   367
  999,  -503,   496
  823,  -409,   572
  594,  -432,   444
  187,  -257,   520
   93,    21,   423
   -4,   128,   377
  -74,   -54,   384
  -72,   -78,   397
  -94,  -159,   401
   46,  -291,   399
  372,  -301,   346
  764,  -351,   197
 1270,  -476,    46
 1291,  -366,   261
 1479,  -369,   467
 1426,  -549,   720
 1347,  -598,   646
 1624,  -691,   474
 1504,  -959,   533
 1216,  -746,   629
 1108,  -200,   469
 1095,   -68,   356
 1048,  -282,   393
 1136,  -459,   387
 1115,  -577,   450
  994,  -535,   569
  793,  -465,   532
  498,  -400,   458
  217,  -242,   417
   84,    20,   377
   -8,   126,   389
 -102,   -37,   439
  -96,   -53,   421
  -40,  -122,   440
  162,  -218,   441
  431,  -274,   356
  852,  -393,   180
 1263,  -538,    29
 1238,  -471,   200
 1463,  -355,   483
 1417,  -564,   782
 1407,  -578,   666
 1662,  -631,   515
 1403,  -797,   541
 1175,  -698,   596
 1091,  -319,   400
 1072,  -246,   334
 1089,  -435,   353
 1113,  -558,   375
 1023,  -504,   424
  867,  -362,   591
  767,  -343,   616
  611,  -437,   554
  276,  -221,   492
  115,    69,   397
  -19,    47,   355
 -130,   -79,   335
 -155,  -100,   361
  -45,  -193,   430
  142,  -292,   402
  431,  -452,   352
  856,  -513,   182
 1231,  -483,   164
 1230,  -342,   311
 1425,  -281,   510
 1423,  -492,   669
 1396,  -550,   594
 1611,  -625,   484
 1469,  -803,   532
 1199,  -751,   605
 1052,  -320,   418
  983,  -274,   303
 1059,  -437,   334
 1186,  -586,   377
 1005,  -498,   503
  896,  -372,   642
  840,  -410,   582
  624,  -407,   471
  252,  -198,   460
  150,    14,   447
   71,    31,   386
 -112,   -86,   371
 -144,  -103,   405
  -36,  -131,   409
  121,  -324,   394
  414,  -427,   396
  736,  -322,   237
 1137,  -343,   150
 1240,  -362,   175
 1529,  -246,   353
 1600,  -506,   684
 1347,  -657,   745
 1584,  -683,   546
 1500,  -910,   545
 1231,  -739,   602
 1034,  -227,   446
 1044,  -206,   311
 1121,  -461,   347
 1146,  -524,   425
 1029,  -456,   485
  977,  -425,   590
  817,  -394,   558
  487,  -391,   469
  185,   -99,   466
   83,   160,   367
  -48,    56,   329
 -164,   -84,   345
 -152,  -115,   364
  -32,  -218,   397
  230,  -353,   343
  569,  -386,   277
 1025,  -369,    78
 1342,  -336,   133
 1537,  -249,   301
 1557,  -398,   650
 1301,  -751,   808
 1659,  -655,   619
 1590,  -851,   554
 1348,  -705,   649
 1089,  -272,   523
 1005,   -96,   284
 1050,  -396,   392
 1121,  -596,   434
