  397,    74,  -233
  578,   -51,  -239
  405,    22,  -197
  405,    52,   107
  773,    12,   586
 1148,  -148,   862
 1215,  -472,   502
  872,  -335,   337
 1636,  -617,   -95
 1246,   134,  -378
  676,   441,  -280
  755,   305,  -223
 1210,  -257,   -61
  992,  -133,    86
  743,  -171,   -50
  870,  -330,  -200
 1009,  -234,  -151
  925,  -191,  -121
 1029,   -61,  -100
 1015,   -21,   181
 1290,  -193,   210
 1381,  -111,     6
 1567,  -119,   111
 1457,    76,   162
 1321,   607,  -349
 1536,   -30,  -416
 1260,  -201,  -239
 1064,  -165,  -289
  748,  -107,  -319
  537,   -68,  -287
  431,    22,  -209
  406,    92,    50
  694,    97,   392
 1085,    17,   812
 1270,  -300,   679
  962,  -421,   239
 1020,  -632,   314
 1800,  -614,  -615
  845,   725,  -239
  523,   541,  -185
 1061,    -6,  -138
 1213,  -396,  -101
  853,  -120,     9
  753,  -257,  -146
  949,  -236,  -202
  938,  -137,  -153
  964,   -39,  -314
 1094,  -100,    81
 1084,  -178,   373
 1306,  -117,   -90
 1431,   -79,    -9
 1524,  -291,   114
 1330,   449,   239
 1226,   678,  -407
 1586,     8,  -312
 1304,  -199,  -251
 1061,  -125,  -285
  700,   -84,  -245
  539,   -73,  -286
  396,   -21,  -221
  312,    49,   104
  610,    86,   490
 1303,  -100,   915
 1516,  -449,   546
  762,  -353,   252
 1160,  -814,   114
 1745,  -162,  -643
  649,   707,  -147
  540,   476,  -205
 1187,  -137,  -127
 1153,  -356,   -74
  783,  -157,   -14
  798,  -299,  -159
  977,  -188,  -113
  964,  -189,  -170
  969,  -117,  -263
  988,   -80,   132
 1237,  -220,   276
 1370,   -22,   -54
 1444,    45,   175
 1419,   -29,   279
 1291,   550,     3
 1528,   289,  -546
 1410,  -150,  -296
 1254,  -260,  -232
  962,  -130,  -278
  672,   -17,  -208
  506,   -26,  -240
  324,    23,  -185
  340,   107,   108
  797,    62,   734
 1455,  -266,   983
 1179,  -480,   357
  790,  -336,   320
 1858,  -826,  -304
  987,   344,  -344
  577,   617,  -201
  966,   190,  -214
 1182,  -348,   -81
  971,  -150,    21
  762,  -114,   -36
  892,  -254,  -154
  950,  -189,  -111
  944,  -180,  -231
 1022,    29,  -240
 1034,  -108,   351
 1219,  -164,   173
 1400,   -76,  -115
 1563,  -281,   118
 1423,   -46,   164
 1237,   612,  -110
 1531,   308,  -476
 1363,  -288,  -266
 1211,  -184,  -239
  861,    13,  -170
  621,     5,  -175
  476,    27,  -323
  385,    55,  -203
  556,     8,   245
  953,   -91,   795
 1246,  -227,   746
 1000,  -247,   445
  745,  -393,   220
 1916,  -510,  -165
 1241,   446,  -192
  449,   460,  -248
  874,   166,  -231
 1310,  -477,  -203
  965,  -192,    20
  726,   -81,   -26
  886,  -173,  -151
 1017,   -90,   -58
  936,  -161,   -82
  978,  -155,  -119
 1039,  -214,   181
 1147,  -229,   110
 1339,  -102,   -57
 1581,  -153,   181
 1433,   -58,   168
 1339,   715,   -15
 1585,   327,  -501
 1405,  -205,  -274
 1181,  -224,  -232
  837,  -145,  -291
  555,  -180,  -346
  389,  -118,  -312
  333,     0,   -62
  506,   180,   296
 1056,   165,   838
 1337,  -167,   753
 1019,  -189,   448
  808,  -385,   346
 1878,  -991,  -398
 1019,   382,  -366
  547,   613,  -253
  942,   166,  -136
 1237,  -327,   -66
  933,  -143,    23
  732,  -186,   -78
  901,  -303,  -212
  966,  -129,  -160
  877,   -42,  -260
 1104,   -72,  -131
 1130,  -252,   384
 1262,  -160,   105
 1536,   -65,     6
 1579,  -225,   116
 1381,   318,    93
 1352,   680,  -538
 1520,    25,  -369
 1272,  -339,  -191
  948,   -94,  -296
  628,   -51,  -301
  529,   -44,  -343
  385,    56,  -107
  478,   111,   216
  676,   -28,   473
 1155,  -233,   757
 1608,  -333,   668
 1539,  -271,   330
  892,  -264,  -529
  782,   394,  -389
  907,   186,  -281
 1101,   -82,    11
 1009,  -229,    52
  820,  -143,     3
  855,  -175,  -132
  982,  -200,  -205
  922,  -127,  -166
  979,   -38,  -128
 1078,   -64,     7
 1083,  -257,   399
 1326,  -256,    80
 1579,   -90,     0
 1528,  -260,    95
 1350,   520,    -4
 1506,   412,  -473
 1526,  -133,  -213
 1277,  -228,  -294
  894,   -33,  -305
  527,    23,  -258
  355,    -3,  -216
  245,    30,   -61
  458,    13,   272
 1152,   -62,   739
 1203,  -291,   607
 1011,  -132,   467
  792,    15,   421
 1783,  -422,   198
 1151,  -362,  -348
  641,   278,  -394
  847,   151,  -242
 1226,  -207,   -14
 1001,    18,   118
  758,   -24,    13
  864,  -277,  -202
 1040,  -258,  -230
  865,  -217,  -140
 1027,  -133,  -229
  998,   -46,     0
 1178,  -181,   371
 1329,   -94,    17
 1365,    41,    93
 1413,  -113,   271
 1402,   309,   179
 1501,   367,  -492
 1501,    46,  -405
 1309,  -117,  -216
 1103,  -106,  -195
  748,  -117,  -194
  548,  -125,  -289
  369,   -83,  -307
  340,    43,    -7
  588,   156,   413
 1059,    -6,   975
 1379,  -399,   641
 1052,  -271,   404
 1442,  -533,   127
 1206,  -299,  -494
  788,   419,  -244
  867,   388,  -205
 1060,  -144,   -52
 1028,  -159,     8
  832,   -46,   -33
  836,  -242,  -200
 1009,  -338,  -191
  953,  -242,  -116
  963,    59,  -148
 1066,    61,   249
 1194,  -247,   225
 1235,   -53,  -134
 1471,  -168,   162
 1469,  -215,   232
 1350,   416,    51
 1637,   331,  -445
 1425,    88,  -363
 1283,  -114,  -219
  897,  -107,   -87
  575,   -86,  -134
  437,  -119,  -322
  314,   -36,  -334
  419,   143,   161
  829,   143,   610
 1201,  -106,   790
 1241,  -409,   549
  894,  -348,   259
  921,  -756,   323
 2179,  -246,  -258
  761,   700,  -145
  296,   286,  -397
 1079,  -112,  -308
 1403,  -422,  -121
  785,   -37,    51
  694,  -165,  -112
  981,  -234,  -148
  991,  -184,   -92
  984,   -84,  -225
 1037,  -145,   122
 1035,  -144,   259
 1288,   -82,  -102
 1472,  -256,    12
 1519,  -227,   156
 1326,   604,   218
 1404,   470,  -504
 1571,   -79,  -374
 1284,  -191,  -226
 1046,   -21,  -252
  629,    15,  -151
  476,   -59,  -254
  340,   -25,  -307
  336,    60,   -12
  760,   119,   633
 1390,  -151,  1002
 1267,  -387,   462
  815,  -252,   385
 1498,  -767,    86
 1383,    25,  -623
  623,   617,  -155
  714,   253,  -271
 1213,  -279,  -106
 1039,  -227,    -4
  783,   -82,    -5
  832,  -244,  -175
  990,  -138,  -133
  952,  -180,  -190
 1035,  -183,  -188
 1085,  -195,   290
 1270,  -156,   157
 1328,   144,    44
 1454,   -93,   277
 1355,    34,   128
 1397,   567,  -382
 1586,   -74,  -491
 1317,  -174,  -186
 1183,    17,  -199
  778,    61,  -177
  571,   -25,  -264
  418,   -19,  -343
  333,    59,   -92
  581,    84,   391
 1094,   -11,   933
 1345,  -356,   684
 1062,  -343,   246
  838,  -398,   234
 1800,  -586,  -380
  999,   531,  -178
  537,   455,  -223
 1014,    17,  -144
 1205,  -467,  -129
  914,  -140,    22
  768,  -114,   -74
  903,  -175,  -185
  951,  -136,  -129
  954,  -198,  -244
 1059,  -128,    71
 1120,  -148,   310
 1196,   -70,   -73
 1393,   -67,    -6
 1501,  -305,    67
 1349,   462,   227
 1409,   395,  -455
 1472,   -60,  -448
 1255,  -173,  -270
 1046,     5,  -152
  679,     1,  -123
  549,  -102,  -257
  455,   -62,  -303
  503,     6,    14
  809,    48,   493
  981,   -82,   696
 1096,  -346,   562
 1045,  -434,   299
 1037,  -581,   279
 1885,  -671,  -339
  904,   748,  -352
  317,   700,   -88
 1077,   -22,  -224
 1313,  -554,  -129
  802,  -185,   -18
  762,  -199,  -151
  964,  -236,  -230
  937,  -106,  -106
  979,   -65,  -200
  987,   -79,   -88
 1108,  -174,   347
 1214,  -142,  -135
 1432,  -159,  -109
 1550,  -187,    58
 1301,   512,   197
 1151,   500,  -180
 1483,     1,  -397
 1350,  -168,  -310
 1149,  -182,  -280
  784,  -119,  -194
  562,   -74,  -210
  466,    -8,  -269
  396,    90,  -128
  542,   106,   266
 1035,    24,   877
 1441,  -384,   849
 1186,  -402,   377
 1202,  -453,   368
 1228,  -658,  -658
  906,   668,  -239
  760,   522,  -189
 1054,   -77,  -166
 1108,  -389,   -86
  845,  -148,    24
  820,  -205,  -106
  995,  -268,  -176
  863,  -176,   -86
  976,  -172,   -62
 1009,    11,   -60
 1172,   -71,   239
 1322,  -316,   169
 1521,  -131,    55
 1555,     5,    95
 1321,   464,    -5
 1315,   301,  -447
 1407,  -166,  -257
 1262,  -254,  -278
  965,  -143,  -315
  639,  -154,  -348
  427,   -64,  -327
  341,    52,  -149
  528,    83,   188
 1094,   115,   768
 1275,   -40,   757
 1050,  -283,   336
  877,  -359,   247
 1860,  -986,  -367
  952,   375,  -404
  524,   653,  -177
  936,   195,  -139
 1239,  -300,   -76
  938,  -121,   -13
  756,  -183,  -135
  917,  -318,  -247
  973,  -167,  -113
  965,  -107,  -144
  905,    55,  -166
 1108,   -43,   344
 1292,  -346,   145
 1391,  -163,   -88
 1562,  -184,    84
 1365,   189,   208
 1256,   641,   -81
 1532,   177,  -542
 1359,  -282,  -337
 1160,  -161,  -216
  788,    41,  -203
  548,    27,  -231
  420,    28,  -251
  376,   105,   -43
  587,   126,   286
 1078,   -69,   769
 1381,  -441,   761
 1024,  -337,   345
  975,  -440,   245
 1706,  -532,  -398
  923,   572,  -233
  492,   570,  -223
 1008,   -88,  -247
 1264,  -484,  -119
  869,   -79,    50
  755,  -116,  -101
  944,  -161,  -203
  913,  -124,  -159
  968,  -134,  -268
 1099,   -58,    59
 1105,  -169,   312
 1273,  -149,  -120
 1408,  -130,   -27
 1461,  -307,   152
 1301,   401,   149
 1324,   584,  -296
 1619,   110,  -382
 1352,  -119,  -264
 1118,   -50,  -225
  705,    35,  -103
  493,   -57,  -189
  393,   -76,  -352
  423,    12,  -139
  688,   169,   503
  977,    67,   832
 1312,  -281,   669
 1163,  -561,   335
  869,  -651,   340
 1400,  -948,  -420
 1225,   729,  -371
  656,   689,   -46
  812,   224,  -225
 1225,  -361,  -207
  965,  -240,   -34
  776,  -218,   -89
  928,  -276,  -163
  923,  -154,  -101
  927,  -119,  -193
  974,   -51,   -97
 1054,  -103,   217
 1302,  -242,    36
 1387,   -92,    -1
 1540,   -77,   177
 1339,   399,   249
 1356,   549,  -229
 1576,    74,  -601
 1331,  -257,  -314
 1135,   -89,  -179
  721,   -13,  -192
  567,   -95,  -264
  443,    -1,  -297
  361,   118,    -4
  555,   145,   379
 1146,   -77,   794
 1374,  -463,   726
  991,  -268,   324
 1010,  -337,   260
 1832,  -273,  -457
  749,   347,  -184
  594,   349,  -337
 1125,   -78,  -166
 1147,  -282,    -8
  845,   -22,    30
  781,  -168,  -114
 1009,  -236,  -163
  920,  -199,  -113
  938,  -180,  -232
 1011,  -112,  -102
 1114,  -209,   262
 1283,  -124,    96
 1376,    75,    44
 1544,  -145,   137
 1337,   236,   257
 1256,   589,  -386
 1569,   -37,  -441
 1298,  -240,  -242
 1118,  -106,  -272
  774,   -22,  -223
  586,   -20,  -243
  421,     2,  -304
  354,    54,  -101
  654,    94,   352
 1244,    -6,   958
 1277,  -331,   670
  903,  -341,   229
  749,  -539,    91
 2088,  -629,  -373
  979,   641,  -136
  349,   537,  -176
  938,    94,  -218
 1321,  -357,  -193
  899,  -142,   -97
  702,  -144,  -151
  836,  -234,  -232
 1018,  -242,  -292
 1056,   -73,  -158
 1104,   -47,   339
 1076,   -23,   225
 1284,   -11,  -205
 1455,  -236,   -30
 1492,  -175,   133
 1338,   669,   231
 1421,   430,  -510
 1425,  -118,  -426
 1255,  -249,  -287
 1021,   -23,  -176
  645,   -21,  -168
  512,   -82,  -299
  406,   -20,  -268
  473,    83,   109
  813,    43,   455
 1107,   -70,   581
 1254,  -264,   674
  983,  -499,   408
 1282,  -755,   357
 1674,  -279,  -770
  549,   869,  -235
  484,   351,  -169
 1265,  -141,  -192
 1165,  -317,   -83
  756,  -114,   -45
  758,  -352,  -277
  979,  -264,  -187
 1005,   -96,  -135
  998,   109,   -75
 1023,   -83,   349
 1155,  -201,    32
 1312,  -147,  -228
 1490,  -236,   102
 1387,   -63,   238
 1289,   601,   216
 1489,   338,  -529
 1481,   -26,  -412
 1262,  -238,  -230
 1005,    -3,  -143
  636,   101,  -127
  488,     0,  -270
  372,    -5,  -280
  378,   122,   143
  767,   129,   636
 1289,  -206,   794
 1316,  -450,   536
  869,  -403,   418
 1206,  -769,    -4
 1525,    60,  -467
  717,   714,   -38
  616,   365,  -229
 1168,  -231,  -174
 1128,  -427,  -126
  808,  -176,   -66
  853,  -183,  -156
  946,   -62,  -116
  878,  -119,  -153
 1015,  -105,  -276
 1058,  -145,   146
 1119,  -245,   306
 1277,     7,  -106
 1527,  -147,    56
 1468,  -225,   195
 1325,   585,   135
 1432,   454,  -524
 1505,  -117,  -349
 1270,  -231,  -252
  992,   -71,  -235
  642,   -80,  -238
  470,   -62,  -315
  366,    20,  -206
  594,    22,   212
  824,  -185,   500
 1150,   -78,   613
 1133,   180,   704
  736,    -4,   379
 1787,  -198,    30
 1199,  -166,  -190
  561,    29,  -441
  985,    80,  -302
 1159,  -142,   -20
  972,    -1,   107
  799,    17,   -22
  843,  -212,  -184
  996,  -284,  -192
  937,  -240,  -197
  988,   -21,  -213
 1063,   -97,   215
 1159,  -202,   176
 1288,   -74,  -117
 1455,  -143,   119
 1417,  -160,   153
 1320,   652,   119
 1521,   363,  -499
 1462,  -133,  -349
 1277,  -197,  -220
 1004,    53,  -184
  641,    53,  -140
  447,   -28,  -269
  283,   -14,  -312
  359,    60,   108
  999,    70,   878
 1251,  -259,   783
 1125,  -374,   458
  860,  -339,   401
 1670,  -819,  -133
 1224,   238,  -486
  609,   669,  -200
  824,   247,  -262
 1239,  -292,   -74
  996,  -113,    55
  764,  -125,   -58
  890,  -272,  -177
 1034,  -179,  -144
  894,  -115,  -184
  962,    -9,  -195
 1096,   -51,    90
 1142,  -180,   199
 1279,  -164,  -115
 1512,  -193,   -30
 1435,  -231,    70
 1297,   543,   200
 1348,   545,  -424
 1478,    -9,  -365
 1240,  -285,  -261
  984,  -131,  -255
  655,   -59,  -260
  511,   -53,  -332
  415,    34,  -229
  490,   137,   153
  841,   146,   569
 1150,  -118,   773
 1227,  -463,   464
  895,  -324,   285
 1042,  -681,   196
 1846,  -165,  -451
  749,   680,  -153
  495,   412,  -271
 1165,  -187,  -192
 1208,  -412,   -89
  814,   -60,    32
  785,  -216,  -171
  969,  -214,  -184
  937,  -156,  -129
  980,   -42,  -197
 1042,    10,   149
 1190,  -252,   268
 1220,  -123,  -124
 1408,   -71,    45
 1397,  -252,   219
 1275,   496,   234
 1398,   399,  -361
 1549,    34,  -453
 1325,  -279,  -285
 1083,  -135,  -189
  650,   -44,  -168
  504,  -107,  -288
  440,   -46,  -307
  489,   114,    99
  813,   190,   601
 1037,   -46,   743
 1155,  -351,   610
  989,  -407,   368
  838,  -522,   305
 1785,  -743,  -387
 1051,   523,  -259
  543,   693,  -195
  875,   180,  -180
 1315,  -389,  -163
  877,  -262,   -44
  765,  -297,  -158
  963,  -241,  -207
  927,   -89,  -126
  969,   -20,  -211
 1122,  -165,    88
 1023,  -177,   204
 1158,   -17,   -83
 1369,  -115,  -138
 1522,  -234,    54
 1347,   314,   223
 1218,   685,  -147
 1582,   194,  -459
 1312,  -197,  -337
 1164,  -248,  -284
  789,   -76,  -211
  522,   -51,  -234
  404,   -42,  -306
  425,    65,   -60
  652,   174,   346
  964,   110,   688
 1219,  -300,   726
 1216,  -566,   396
  803,  -543,   323
 1715,  -775,  -360
 1192,   670,  -413
  488,   598,  -181
  849,   188,  -193
 1286,  -409,  -143
  924,  -249,    -7
  737,  -225,  -140
  925,  -293,  -253
  979,  -169,  -125
  975,   -77,  -190
 1025,    29,   -33
 1047,   -99,   341
 1226,  -176,   -29
 1315,  -112,   -83
 1459,  -190,   195
 1347,   232,   306
 1338,   733,  -295
 1665,    26,  -543
 1315,  -331,  -336
 1143,  -116,  -247
  759,    -9,  -234
  549,   -88,  -214
